0.0628319	3.64425	-1.37818	-1.06621	1.06591	1.37848
0.0628319	3.70708	-1.43715	-1.10018	1.09992	1.43741
0.0628319	3.76991	-1.49773	-1.13979	1.13956	1.49796
0.0628319	3.83274	-1.5595	-1.18432	1.18412	1.5597
0.0628319	3.89557	-1.6221	-1.23308	1.23291	1.62228
0.0628319	3.95841	-1.68521	-1.28541	1.28525	1.68536
0.0628319	4.02124	-1.74852	-1.34069	1.34055	1.74866
0.0628319	4.08407	-1.81179	-1.39837	1.39824	1.81192
0.0628319	4.1469	-1.87478	-1.45795	1.45783	1.87489
0.0628319	4.20973	-1.93728	-1.51898	1.51888	1.93738
0.0628319	4.27257	-1.99911	-1.58108	1.58099	1.9992
0.0628319	4.3354	-2.06008	-1.64388	1.6438	2.06016
0.0628319	4.39823	-2.12005	-1.70708	1.70701	2.12012
0.0628319	4.46106	-2.17887	-1.7704	1.77034	2.17893
0.0628319	4.52389	-2.2364	-1.83359	1.83353	2.23646
0.0628319	4.58673	-2.29253	-1.89643	1.89637	2.29258
0.0628319	4.64956	-2.34714	-1.9587	1.95866	2.34719
0.0628319	4.71239	-2.40013	-2.02024	2.0202	2.40017
0.0628319	4.77522	-2.4514	-2.08087	2.08083	2.45143
0.0628319	4.83805	-2.50086	-2.14044	2.14041	2.50089
0.0628319	4.90088	-2.54842	-2.19882	2.19879	2.54845
0.0628319	4.96372	-2.59402	-2.25586	2.25584	2.59404
0.0628319	5.02655	-2.63757	-2.31146	2.31144	2.63759
0.0628319	5.08938	-2.679	-2.36551	2.36549	2.67902
0.0628319	5.15221	-2.71826	-2.41789	2.41788	2.71827
0.0628319	5.21504	-2.75528	-2.46852	2.46851	2.75529
0.0628319	5.27788	-2.79001	-2.51731	2.5173	2.79002
0.0628319	5.34071	-2.82241	-2.56418	2.56417	2.82242
0.0628319	5.40354	-2.85242	-2.60905	2.60904	2.85242
0.0628319	5.46637	-2.88	-2.65184	2.65184	2.88001
0.0628319	5.5292	-2.90512	-2.69249	2.69249	2.90512
0.0628319	5.59203	-2.92774	-2.73095	2.73094	2.92774
0.0628319	5.65487	-2.94783	-2.76714	2.76714	2.94784
0.0628319	5.7177	-2.96538	-2.80102	2.80102	2.96538
0.0628319	5.78053	-2.98034	-2.83253	2.83253	2.98034
0.0628319	5.84336	-2.99272	-2.86163	2.86163	2.99272
0.0628319	5.90619	-3.00249	-2.88828	2.88828	3.00249
0.0628319	5.96903	-3.00965	-2.91242	2.91242	3.00965
0.0628319	6.03186	-3.01421	-2.93401	2.93401	3.01421
0.0628319	6.09469	-3.0162	-2.95299	2.95299	3.0162
0.0628319	6.15752	-3.01569	-2.96924	2.96924	3.01569
0.0628319	6.22035	-3.01294	-2.9825	2.9825	3.01294
0.125664	0	-3.01398	-2.97884	2.97884	3.01398
0.125664	0.0628319	-3.01294	-2.9825	2.9825	3.01294
0.125664	0.125664	-3.01398	-2.97884	2.97884	3.01398
0.125664	0.188496	-3.01569	-2.96924	2.96924	3.01569
0.125664	0.251327	-3.01628	-2.95553	2.95553	3.01628
0.125664	0.314159	-3.01489	-2.93857	2.93857	3.01489
0.125664	0.376991	-3.01119	-2.91872	2.91872	3.01119
0.125664	0.439823	-3.00503	-2.89616	2.89616	3.00503
0.125664	0.502655	-2.99634	-2.871	2.871	2.99634
0.125664	0.565487	-2.9851	-2.84331	2.8433	2.98511
0.125664	0.628319	-2.9713	-2.81314	2.81313	2.97131
0.125664	0.69115	-2.95495	-2.78056	2.78055	2.95496
0.125664	0.753982	-2.93605	-2.74563	2.74562	2.93606
0.125664	0.816814	-2.91462	-2.70839	2.70838	2.91464
0.125664	0.879646	-2.89069	-2.66892	2.66889	2.89071
0.125664	0.942478	-2.86429	-2.62726	2.62723	2.86432
0.125664	1.00531	-2.83546	-2.58349	2.58346	2.83549
0.125664	1.06814	-2.80422	-2.53768	2.53764	2.80426
0.125664	1.13097	-2.77063	-2.4899	2.48985	2.77068
0.125664	1.19381	-2.73473	-2.44024	2.44018	2.73479
0.125664	1.25664	-2.69657	-2.38877	2.3887	2.69664
0.125664	1.31947	-2.65621	-2.33559	2.33552	2.65628
0.125664	1.3823	-2.6137	-2.28081	2.28072	2.61379
0.125664	1.44513	-2.56912	-2.22452	2.22442	2.56922
0.125664	1.50796	-2.52253	-2.16684	2.16672	2.52265
0.125664	1.5708	-2.47401	-2.10789	2.10776	2.47414
0.125664	1.63363	-2.42364	-2.04781	2.04766	2.42379
0.125664	1.69646	-2.3715	-1.98675	1.98658	2.37167
0.125664	1.75929	-2.3177	-1.92486	1.92466	2.31789
0.125664	1.82212	-2.26232	-1.86231	1.86209	2.26254
0.125664	1.88496	-2.20548	-1.7993	1.79906	2.20573
0.125664	1.94779	-2.1473	-1.73605	1.73577	2.14757
0.125664	2.01062	-2.0879	-1.67278	1.67247	2.0882
0.125664	2.07345	-2.02742	-1.60976	1.60942	2.02776
0.125664	2.13628	-1.966	-1.54729	1.54691	1.96639
0.125664	2.19911	-1.90383	-1.48569	1.48526	1.90425
0.125664	2.26195	-1.84106	-1.42534	1.42486	1.84154
0.125664	2.32478	-1.77791	-1.36665	1.36612	1.77844
0.125664	2.38761	-1.71459	-1.3101	1.30951	1.71519
0.125664	2.45044	-1.65135	-1.25622	1.25555	1.65202
0.125664	2.51327	-1.58846	-1.20558	1.20483	1.58921
0.125664	2.57611	-1.52623	-1.15883	1.15798	1.52708
0.125664	2.63894	-1.46501	-1.11665	1.11568	1.46597
0.125664	2.70177	-1.40517	-1.07974	1.07863	1.40628
0.125664	2.7646	-1.34717	-1.04882	1.04753	1.34846
0.125664	2.82743	-1.29149	-1.02456	1.02302	1.29302
0.125664	2.89027	-1.23868	-1.00753	1.00566	1.24054
0.125664	2.9531	-1.18936	-0.998154	0.995806	1.19171
0.125664	3.01593	-1.1442	-0.996676	0.993552	1.14732
0.125664	3.07876	-1.10394	-1.00308	0.998497	1.10852
0.125664	3.14159	-1.06958	-1.01692	1.00884	1.07766
0.125664	3.20442	-1.04736	-1.03226	1.01635	1.06327
0.125664	3.26726	-1.06958	-1.01692	1.00884	1.07766
0.125664	3.33009	-1.10394	-1.00308	0.998497	1.10852
0.125664	3.39292	-1.1442	-0.996676	0.993552	1.14732
0.125664	3.45575	-1.18936	-0.998154	0.995806	1.19171
0.125664	3.51858	-1.23868	-1.00753	1.00566	1.24054
0.125664	3.58142	-1.29149	-1.02456	1.02302	1.29302
0.125664	3.64425	-1.34717	-1.04882	1.04753	1.34846
0.125664	3.70708	-1.40517	-1.07974	1.07863	1.40628
0.125664	3.76991	-1.46501	-1.11665	1.11568	1.46597
0.125664	3.83274	-1.52623	-1.15883	1.15798	1.52708
0.125664	3.89557	-1.58846	-1.20558	1.20483	1.58921
0.125664	3.95841	-1.65135	-1.25622	1.25555	1.65202
0.125664	4.02124	-1.71459	-1.3101	1.30951	1.71519
0.125664	4.08407	-1.77791	-1.36665	1.36612	1.77844
0.125664	4.1469	-1.84106	-1.42534	1.42486	1.84154
0.125664	4.20973	-1.90383	-1.48569	1.48526	1.90425
0.125664	4.27257	-1.966	-1.54729	1.54691	1.96639
0.125664	4.3354	-2.02742	-1.60976	1.60942	2.02776
0.125664	4.39823	-2.0879	-1.67278	1.67247	2.0882
0.125664	4.46106	-2.1473	-1.73605	1.73577	2.14757
0.125664	4.52389	-2.20548	-1.7993	1.79906	2.20573
0.125664	4.58673	-2.26232	-1.86231	1.86209	2.26254
0.125664	4.64956	-2.3177	-1.92486	1.92466	2.31789
0.125664	4.71239	-2.3715	-1.98675	1.98658	2.37167
0.125664	4.77522	-2.42364	-2.04781	2.04766	2.42379
0.125664	4.83805	-2.47401	-2.10789	2.10776	2.47414
0.125664	4.90088	-2.52253	-2.16684	2.16672	2.52265
0.125664	4.96372	-2.56912	-2.22452	2.22442	2.56922
0.125664	5.02655	-2.6137	-2.28081	2.28072	2.61379
0.125664	5.08938	-2.65621	-2.33559	2.33552	2.65628
0.125664	5.15221	-2.69657	-2.38877	2.3887	2.69664
0.125664	5.21504	-2.73473	-2.44024	2.44018	2.73479
0.125664	5.27788	-2.77063	-2.4899	2.48985	2.77068
0.125664	5.34071	-2.80422	-2.53768	2.53764	2.80426
0.125664	5.40354	-2.83546	-2.58349	2.58346	2.83549
0.125664	5.46637	-2.86429	-2.62726	2.62723	2.86432
0.125664	5.5292	-2.89069	-2.66892	2.66889	2.89071
0.125664	5.59203	-2.91462	-2.70839	2.70838	2.91464
0.125664	5.65487	-2.93605	-2.74563	2.74562	2.93606
0.125664	5.7177	-2.95495	-2.78056	2.78055	2.95496
0.125664	5.78053	-2.9713	-2.81314	2.81313	2.97131
0.125664	5.84336	-2.9851	-2.84331	2.8433	2.98511
0.125664	5.90619	-2.99634	-2.871	2.871	2.99634
0.125664	5.96903	-3.00503	-2.89616	2.89616	3.00503
0.125664	6.03186	-3.01119	-2.91872	2.91872	3.01119
0.125664	6.09469	-3.01489	-2.93857	2.93857	3.01489
0.125664	6.15752	-3.01628	-2.95553	2.95553	3.01628
0.125664	6.22035	-3.01569	-2.96924	2.96924	3.01569
0.188496	0	-3.01616	-2.96352	2.96352	3.01616
0.188496	0.0628319	-3.01569	-2.96924	2.96924	3.01569
0.188496	0.125664	-3.01569	-2.96924	2.96924	3.01569
0.188496	0.188496	-3.01616	-2.96352	2.96352	3.01616
0.188496	0.251327	-3.0162	-2.95299	2.95299	3.0162
0.188496	0.314159	-3.01489	-2.93857	2.93857	3.01489
0.188496	0.376991	-3.01167	-2.92085	2.92085	3.01167
0.188496	0.439823	-3.00625	-2.90016	2.90016	3.00625
0.188496	0.502655	-2.99845	-2.87669	2.87669	2.99845
0.188496	0.565487	-2.9882	-2.85058	2.85057	2.98821
0.188496	0.628319	-2.97546	-2.8219	2.82189	2.97547
0.188496	0.69115	-2.9602	-2.79074	2.79072	2.96022
0.188496	0.753982	-2.94243	-2.75716	2.75713	2.94245
0.188496	0.816814	-2.92215	-2.72123	2.7212	2.92218
0.188496	0.879646	-2.89937	-2.68301	2.68297	2.89941
0.188496	0.942478	-2.87413	-2.64256	2.64251	2.87418
0.188496	1.00531	-2.84644	-2.59996	2.5999	2.84651
